CONTROLN,TARGET_D_PREDICT
59113,0.0
144255,12.237498386257364
61114,16.94063615471896
190676,17.890383577537133
106029,0.0
140839,0.0
188949,13.350531514669653
151103,0.0
65977,9.167665642073725
70549,0.0
85032,3.7801155496953864
85128,11.21810129661468
153773,0.0
104599,17.184014807824816
176457,9.98177391506954
120819,5.5716576758241345
181873,0.0
19,0.0
117325,17.675821128214665
49440,0.0
75439,0.0
176943,7.548093659346794
130845,11.605672140281598
119898,0.0
119321,0.0
152912,0.0
161964,6.493507656423182
109222,9.105326984771471
169524,0.0
69273,16.364239049985347
40365,0.0
18666,0.0
171480,0.0
48724,0.0
22250,9.694246131346942
28662,0.0
50576,13.743093442038566
43847,0.0
150073,11.812516129848893
133318,5.988247379683816
95189,0.0
7747,13.693462066750286
176500,0.0
16041,0.0
131679,0.0
83374,0.0
76836,7.469210125135119
123954,0.0
132079,9.398648036407561
18486,0.0
123005,0.0
177149,0.0
30381,9.089263290388503
17241,0.0
176664,17.052408026277252
147315,19.8315597312558
34197,0.0
190160,0.0
3913,4.6150535385812255
102084,0.0
11761,0.0
145723,12.028785952167926
765,31.85278374653101
12004,7.789626047037965
59170,0.0
3659,0.0
75563,0.0
73265,10.960892872503317
15096,0.0
155849,0.0
188438,10.639645483149135
30729,0.0
165511,0.0
188272,19.320246867720225
62771,0.0
43916,0.0
134240,0.0
152638,0.0
73813,13.231910091868698
68217,0.0
182745,0.0
58769,19.13891567655461
22200,18.23520280449141
175952,0.0
69601,22.351601018995705
41456,0.0
77557,12.504407296649937
158687,0.0
177562,0.0
115517,0.0
71699,14.78517319803675
165859,0.0
51138,0.0
62556,0.0
58331,0.0
153472,0.0
180268,0.0
134306,0.0
130911,11.296283381532096
52898,0.0
159564,14.883261906739328
98607,0.0
115692,7.284268035947765
96534,14.21320734380238
125243,0.0
103341,13.066844822300125
2448,8.56851602259997
85408,7.59169173057435
148208,9.560955073097642
165961,11.109932175566902
79274,5.057100026361743
117997,18.293284686161403
3353,0.0
36715,20.224207120916468
165149,0.0
95816,0.0
126281,0.0
126818,0.0
88260,12.794923017056302
153977,12.751241827979305
36540,0.0
25958,0.0
133944,0.0
24405,0.0
48152,21.870388547789638
935,15.086613471563732
66937,0.0
4861,5.260418931238593
32030,18.355885103839988
187599,0.0
92940,0.0
57789,10.988104992724228
94117,0.0
161879,19.079760225861115
141097,16.832885221435216
146725,8.436631094609034
22827,0.0
4953,9.694360338279534
82868,0.0
126974,0.0
7434,14.980233601451644
83704,0.0
51952,16.961828234447644
11735,9.22941124481437
2463,0.0
118726,0.0
113620,24.958117553503993
61394,22.193169040714423
113365,0.0
66742,8.51508177917082
147251,0.0
121870,0.0
115335,0.0
126510,27.271297854924626
107150,11.709809597770427
138732,0.0
190297,10.595203569195592
47681,0.0
161071,0.0
9266,0.0
101772,6.768967843148097
69202,0.0
191685,0.0
114528,0.0
95983,0.0
8800,26.2293128094715
173995,18.458093632381946
163086,18.993822941105382
102785,0.0
24994,0.0
151817,12.625025706337581
5876,37.03836312905366
106934,0.0
167349,0.0
39143,0.0
38005,11.488281320631458
108893,0.0
72684,17.67189776599728
28334,0.0
98923,0.0
48780,0.0
74640,0.0
155525,0.0
142578,14.008955999965007
24357,0.0
44727,0.0
159260,22.431318704699503
130208,0.0
125362,0.0
100827,0.0
109904,0.0
61005,8.863713953972107
89438,0.0
133182,0.0
187479,15.026174228034579
182592,0.0
60344,0.0
182247,15.038927502950601
161953,16.617204831734945
9116,14.300899163152827
157626,0.0
12599,0.0
635,15.69029849721672
98642,11.633409634862902
76788,1.3115343598554254
125567,0.0
81675,0.0
38094,20.247580363703772
101035,0.0
121657,11.760146668358235
89860,15.666524956668122
93643,0.0
131202,0.0
40221,0.0
90612,20.892001298385775
130848,20.130959939655337
162517,11.794797811079361
20909,9.499418739700968
37356,0.0
84230,10.541781830960172
16938,0.0
33541,10.627131667337357
189085,15.31067430757885
93047,0.0
86719,0.0
68666,18.43562337327463
110037,0.0
100226,0.0
2656,0.0
98572,8.026788837639572
91864,10.36646627214926
113572,13.506634031323665
34138,0.0
13711,10.13560459694256
34422,0.0
26589,0.0
141378,0.0
8428,0.0
16734,15.310000394398106
130486,0.0
66364,0.0
18378,0.0
167663,9.267568111185552
155214,0.0
190056,10.727652118747073
105577,17.016925536018025
28249,10.246914067237034
46002,0.0
109760,9.588719477132297
28372,0.0
62141,9.315720324437471
100607,0.0
117407,16.622386439443886
38015,0.0
85799,0.0
103632,0.0
112928,3.1113286832273044
126800,9.61339502351336
183257,0.0
59840,0.0
104207,8.433406366699462
150837,0.0
58273,10.450465721317428
184268,16.920058897626383
184543,0.0
92214,0.0
147894,0.0
34239,16.184756873053512
106968,4.760973004702045
66369,0.0
50660,0.0
59602,0.0
110184,4.798851556359027
47051,12.330479513129886
123385,0.0
120809,39.102790416260845
9776,9.007573677533259
137967,0.0
138036,0.0
84619,0.0
121784,0.0
72069,0.0
74503,0.0
10530,14.592240129794318
35966,11.53326614681241
58285,4.960162756258281
178925,0.0
97236,0.0
35706,6.957029922009941
98975,0.0
125192,0.0
173686,0.0
56904,0.0
16642,0.0
59918,0.0
6027,22.058530313161892
158527,0.0
168899,0.0
118179,7.15554122420621
82019,0.0
139746,0.0
130106,0.0
42815,9.754435824977792
89312,0.0
10538,12.652397959802501
38213,0.0
143734,0.0
60616,11.641875521689563
117706,4.486845926391705
181477,0.0
10283,10.813651491380709
24893,0.0
102970,7.4133180501546505
135829,0.0
77913,15.346648303128624
54932,0.0
109461,0.0
131965,11.856459607983508
184932,0.0
93142,12.29009717710721
118208,0.0
98242,0.0
1661,37.59720826285945
43883,0.0
128782,0.0
122340,14.32002551053979
184670,0.0
98430,0.0
158750,24.27476849654164
149402,0.0
76863,0.0
156719,14.15045677938716
120055,0.0
113591,0.0
105652,0.0
92481,0.0
16062,0.0
93263,2.9232897128567696
81192,0.0
181939,0.0
147300,0.0
139162,0.0
37013,0.0
178907,0.0
47944,0.0
191310,0.0
91461,19.58095176709107
113932,8.51637314235452
142867,17.22015470649018
170218,0.0
55009,12.107482124914895
120589,0.0
74811,20.848325217128
8354,13.705397030553868
35,0.0
140470,0.0
22825,0.0
19676,11.06363045544192
87543,0.0
64619,0.0
186409,12.040595789562193
51331,13.063018774791313
179987,0.0
80596,9.83178353073156
41216,12.390915208295114
8597,25.035991273927777
104657,3.2371457641866694
24568,0.0
167116,0.0
10713,44.40327066958807
102906,0.0
178163,0.0
100068,0.0
20386,0.0
59557,10.189547526204787
188976,18.796548929611998
55233,0.0
135278,0.0
187932,10.967740331180842
143629,21.26386734172946
133861,12.83863575115973
66094,0.0
29741,0.0
110743,17.144010217792836
48019,0.0
119605,35.50085988706847
81654,0.0
57098,0.0
25420,0.0
154941,13.172192870899476
80613,8.624682346635991
176818,0.0
183623,0.0
85273,10.992294021290977
39576,15.188800207181012
157191,9.323590716496039
76599,0.0
61447,0.0
160441,19.24969517975128
131785,0.0
2690,0.0
140900,4.866152368703588
158043,0.0
19310,11.137099389964217
21234,0.0
33691,6.861166597116355
171967,39.81519090175483
30069,22.543259614191243
29056,0.0
139986,0.0
9970,5.893266276206877
171957,5.804259828177244
4402,11.716309740442105
88262,25.910432431424095
174691,0.0
47787,0.0
183941,21.61775410037538
145877,10.523379277947623
76736,5.4382453402560955
161833,20.734319190113208
159375,0.0
22829,12.028179527408808
86606,11.234414275944253
162864,0.0
149017,14.233556413043317
139310,4.862884878536896
112671,5.168308355212611
6548,34.749984163411
76419,0.0
68068,0.0
44438,0.0
169351,0.0
79971,0.0
119386,0.0
26108,21.997436654968894
157624,0.0
50367,0.0
103765,24.260632314258984
64443,0.0
106787,0.0
16252,0.0
164745,12.510539942572487
83995,14.683921674150364
173683,0.0
32204,0.0
133034,0.0
173122,0.0
190898,8.368484309383192
30231,0.0
118438,0.0
144842,16.632576111914346
101884,2.910340382905897
93279,0.0
177841,0.0
97021,0.0
121714,0.0
121674,0.0
61527,0.0
142027,0.0
164780,0.0
122011,0.0
15998,0.0
187356,17.398082122814394
166607,0.0
88764,0.0
52129,0.0
168759,0.0
26841,0.0
119809,0.0
47551,0.0
77288,12.470352759945278
185367,29.327001703447493
72895,0.0
155331,4.52244847778692
13598,10.482469923171601
76021,15.69489066424926
138665,0.0
59655,0.0
106164,0.0
154421,0.0
176562,0.0
131522,0.0
150562,0.0
14987,0.0
66210,0.0
120887,5.332352347357137
86501,9.504132709531088
152311,11.28308500138123
39183,10.97513607857138
65051,7.276501935816068
32375,14.948846471622264
155694,7.286804574516804
174072,5.999336271456103
173623,0.0
37778,0.0
129302,8.843932680817375
173567,13.574630816193556
90745,0.0
43520,0.0
369,6.8831881542776845
167454,0.0
152804,0.0
54899,16.986141372949145
98924,0.0
125489,0.0
108356,0.0
144121,14.092268339908584
26418,17.1464975067948
81423,1.9537081940407042
122409,0.0
155993,7.3857956935963
49173,0.0
191659,23.052592854379707
52355,0.0
39251,13.352445886220803
36323,0.0
48846,0.0
150479,0.0
47566,0.0
102798,0.0
150063,4.16187992598096
139388,0.0
1174,11.20164019578647
78387,19.084866888791133
169197,0.0
96423,18.725538473450683
171608,9.188303668681614
122791,0.0
22447,0.0
137345,17.912428786066098
173045,0.0
45632,6.119756653141007
92624,0.0
17449,20.317700443140797
140595,0.0
100334,0.0
45021,0.0
130520,0.0
42093,0.0
9533,12.739491709525588
63387,0.0
138901,0.0
96858,25.374992543811498
85149,3.9597925885686855
104663,0.0
123916,11.727962559297524
142269,0.0
61059,0.0
71164,0.0
60397,25.948907353052547
22152,8.378598003328682
35945,0.0
128290,14.053034801185955
2716,9.85011146069299
159902,0.0
181265,0.0
9916,0.0
140973,22.29961187621465
145549,0.0
10519,9.647893047598764
91307,0.0
83513,0.0
55215,12.86784722020532
17811,14.656256265318213
33088,10.462317579916895
30083,9.868965007272433
116440,0.0
29121,0.0
100605,0.0
172850,17.126371401339657
61376,5.2170102432612016
61357,0.0
30001,0.0
155029,0.0
29524,2.938917264435414
158441,0.0
118497,0.0
94580,8.917979339021512
14020,18.111980808952726
118703,12.641242133440302
156201,8.440553181692565
137456,13.056763744930407
50773,0.0
136647,28.67791478856674
171239,14.749705415824119
116522,0.0
118135,0.0
191393,0.0
91400,0.0
38518,0.0
4539,15.971339425955971
128149,0.0
148548,14.122310476934473
19043,5.23667680696323
118717,8.958480829345353
573,12.868623151783279
137866,9.073312096096538
6163,20.640760735436643
122456,0.0
136000,0.0
26721,0.0
147512,17.444376695328977
308,22.183891826415042
10814,10.059742351782235
181732,0.0
27097,0.0
157101,18.650279347304966
79310,0.0
110120,0.0
108734,0.0
144502,0.0
7758,13.896966530706788
158631,0.0
71683,8.192319957810305
191554,17.099587899088903
125797,0.0
26177,0.0
97403,0.0
57160,6.940859826237972
164283,19.65300924506821
153313,13.475445327579834
108663,0.0
130776,0.0
26702,0.0
169143,8.679014570110699
17077,0.0
29726,0.0
20652,0.0
76622,5.8341543198946635
58767,7.814932865656861
12860,4.3232025134490435
184508,6.226332439525962
106572,0.0
178943,22.557258084630867
171801,10.441241769889052
55729,0.0
139675,0.0
182438,14.826787716052566
67310,0.0
19966,0.0
54597,0.0
5181,0.0
30959,0.0
155281,8.351413341783886
179328,0.0
160210,0.0
84324,13.983310396326296
49802,26.86644171862044
15477,8.157117372096105
35470,0.0
21947,0.0
165953,0.0
8015,0.0
131332,14.41942780597031
122934,0.0
39669,0.0
128790,0.0
169395,0.0
34938,6.968466146964534
187360,9.832776878867357
108632,0.0
35391,6.557523257592486
96354,17.679545832429383
114652,0.0
78828,11.17587949036892
80921,0.0
88998,10.209538356972473
63689,9.124247174018716
67708,8.774337616575039
105883,17.96350743936558
134845,0.0
136849,0.0
103865,0.0
49202,5.3299243005107275
16555,0.0
86543,0.0
50998,0.0
120818,0.0
179270,12.510878658944238
17863,0.0
47266,0.0
44890,9.732827459615567
39366,0.0
66255,0.0
27211,16.326120484518214
74507,0.0
86414,17.973176886688183
182241,18.664755673991138
37843,0.0
15746,3.5140037772716557
34158,0.0
32469,17.620560594409948
108662,18.97805861824789
180170,0.0
153951,0.0
23324,0.0
58277,3.2138335736666797
26286,8.565316612055
156592,8.07937613396971
67862,0.0
38797,14.739360131962286
156941,0.0
98918,0.0
113631,8.296257492111405
156825,4.913822199423155
93536,0.0
111883,0.0
43598,0.0
73804,0.0
132663,5.050732561147436
112736,0.0
189325,19.805984703304006
106668,0.0
64474,0.0
77397,0.0
33859,0.0
153135,0.0
82086,0.0
117098,0.0
93726,0.0
50919,0.0
37514,0.0
28962,11.79297544210701
180194,23.587838224860914
145781,0.0
128793,0.0
130522,0.0
84384,9.951354330908812
186417,9.185961819012595
164056,19.94882437505356
126505,0.0
27573,0.0
154142,15.856159626657785
169438,23.385795906234843
160668,0.0
62508,0.0
101757,11.12973761858012
151293,0.0
3308,5.528130559464172
110102,0.0
116317,0.0
142130,21.159510768234227
80615,0.0
149791,0.0
6697,12.777778794087714
86554,0.0
166376,12.129630829876849
125384,0.0
147268,26.455560670868653
103748,0.0
181771,3.0601796098747336
13128,0.0
17055,0.0
159783,17.715381033606263
163657,11.142116420736178
24531,0.0
162156,20.4443380495645
2944,7.656639856542542
88713,11.094783371419872
169203,0.0
164310,0.0
125068,7.861565809802765
168083,0.0
96802,0.0
50336,15.176925577890376
128961,4.153388367783762
151383,20.1102799241438
54869,0.0
76520,0.0
37738,0.0
33844,0.0
188201,15.422232766352959
159757,0.0
38338,0.0
56181,24.742655057336606
162745,0.0
20953,11.604536149352775
32927,0.0
4170,11.015568109634206
22122,0.0
10068,7.4146542325645814
183118,0.0
10207,0.0
144814,20.425284986875518
47234,5.863416601174803
40897,0.0
168649,0.0
72268,0.0
83336,6.185563396752817
69380,0.0
133167,20.087201756380427
76180,11.859443263042847
109022,10.088544672434598
19181,13.0102342637539
83101,0.0
114095,0.0
41230,0.0
144950,21.5386299580795
87793,9.448087917831142
20353,0.0
49179,0.0
178587,0.0
137128,0.0
146350,21.333653598969303
88988,0.0
65687,0.0
130714,0.0
95864,0.0
169795,23.861498319057795
138918,13.19680752476097
7966,0.0
136748,10.435555028654115
110585,9.839345623887997
115122,0.0
79195,0.0
54100,6.446399315749318
39018,0.0
152789,27.62680125365042
151719,0.0
159613,0.0
63493,0.0
54815,0.0
28417,0.0
98138,0.0
133574,10.042787430433528
156549,6.127597161822459
19162,5.656090350681028
141670,0.0
22239,17.413337070295718
176770,0.0
51077,0.0
185719,39.21547616872726
35464,0.0
23646,0.0
41386,25.94943070160786
175677,0.0
129952,7.854497761726326
127953,0.0
110041,0.0
136413,0.0
69163,23.212315649219775
31508,9.004106735610286
124651,23.224908767186708
129688,11.752099652350608
70056,0.0
143851,0.0
103859,0.0
104344,15.044874007970792
166769,0.0
191189,15.706754610712014
102491,4.595510039790977
164662,23.52655414928205
6850,23.523936620657153
61882,0.0
20519,10.815629577386805
18946,0.0
77041,0.0
186073,10.481415208260392
641,0.0
9557,8.595402231521486
177412,0.0
17464,12.326149141098298
107758,10.273706482291852
155707,0.0
113328,12.189550729804902
125008,14.730592677158297
106632,19.678752403407707
99421,20.16577326561582
176333,0.0
49905,18.477998573887856
76669,0.0
8707,25.70243761729727
10935,1.820676138502229
111553,12.59157395791288
32004,0.0
68361,0.0
126185,13.17621755776163
95781,0.0
39825,16.050944226402343
29731,0.0
186414,20.762047069149705
164170,9.143898310860461
117548,10.210373233526372
7475,15.51954145177529
140198,0.0
144545,15.200712182790248
154795,8.26703626638152
991,0.0
108218,0.0
166998,21.401709521809273
132629,0.0
184220,9.160801255855104
36169,13.905875435338993
148529,9.68489311507297
62289,0.0
59858,9.557602168954451
156362,20.10299802805752
178635,25.06856264914677
109826,4.74152693967344
156607,0.0
97483,10.915953991574696
171429,16.201532224130865
76502,0.0
75804,0.0
182189,12.81284608659426
22510,0.0
145247,20.791564690448713
100105,0.0
6029,20.881841771714697
9939,0.0
123393,0.0
30753,0.0
56578,0.0
123129,0.0
11093,4.3924924438713315
60214,3.779056838135137
191368,15.433336107557158
94441,6.52564558981272
9772,0.0
56411,0.0
150032,0.0
74143,21.85642876856067
115911,0.0
27339,0.0
133016,17.900691493576232
110778,0.0
1852,7.248490984565198
119105,0.0
164238,0.0
177813,0.0
130852,0.0
179295,11.483950121001694
140772,7.403218302150629
191193,15.479093871097387
10270,0.0
188935,20.169906406111
52970,0.0
127676,0.0
81204,0.0
62943,0.0
85112,17.144420059878673
40287,0.0
74225,18.17380773823355
51550,0.0
133154,10.557762916753248
176216,0.0
131719,9.046414533661585
64819,0.0
122013,0.0
30481,0.0
137599,0.0
30647,5.20757642549567
140287,0.0
120236,0.0
28220,8.407199160779825
160111,0.0
53815,10.584036381930378
42195,0.0
39801,23.463519429174294
122996,16.779625820928626
63845,0.0
168211,10.739962959491969
142971,0.0
7708,0.0
187627,16.03321587171599
110627,0.0
155477,0.0
136853,12.24264626234926
43331,0.0
61894,0.0
18406,21.85757589000164
190196,0.0
189061,0.0
128455,11.137988640641218
133333,0.0
165457,23.100063441355047
63985,8.150914919706512
7481,7.305587988049268
34277,9.899070218601526
133611,0.0
105107,0.0
68387,14.713709147333466
8542,8.548134313115362
126851,19.92417773988321
131366,0.0
8165,25.736285227159378
115307,13.222920336810747
37847,0.0
178327,18.518446689356427
31114,0.0
92491,13.625053796680318
30848,0.0
9660,0.0
26998,0.0
179250,15.369637442327226
168559,0.0
17918,9.379641641781316
89313,8.07058739954292
2218,12.894384975865469
110688,0.0
145491,10.050853592541525
123653,26.756732972330184
135444,0.0
181603,0.0
166246,0.0
139656,0.0
74671,0.0
121018,0.0
22604,0.0
106969,12.115729678428412
143975,0.0
69495,0.0
89777,6.269871621340128
138209,13.781097722599068
32586,0.0
20123,0.0
91914,0.0
80934,9.490810277753525
81085,5.670882118967805
25950,0.0
152115,8.990275712402024
21971,15.897280318649685
132400,0.0
77948,0.0
187056,9.53995301495048
133751,0.0
21647,16.056604900947335
117729,0.0
163684,0.0
178224,15.318323449641605
88818,0.0
189842,0.0
100465,0.0
62147,0.0
131941,5.947600211034864
143227,0.0
91229,0.0
85364,15.677462595715522
19204,19.646842131602597
57239,0.0
5905,30.147997450297055
182322,11.198675155866038
104171,15.384094863211308
103781,0.0
26048,9.403251744046372
21797,15.448746519712437
148422,11.639677185655756
65257,0.0
35630,7.800710014586569
53381,0.0
159360,17.508459915442952
4122,8.695518294175411
185639,5.2207667846162416
107763,0.0
157515,0.0
106803,0.0
118096,0.0
124766,0.0
13504,0.0
190498,0.0
120018,0.0
97801,12.908155891109544
119904,0.0
57224,9.269230258744454
27450,0.0
125824,0.0
106644,0.0
187088,9.062205894439181
11746,33.4220760999919
86795,0.0
116718,5.042841651594864
33492,0.0
24735,23.384196893500906
84438,0.0
129387,24.686152695046708
67048,16.253707861693204
82476,4.22226478549806
71743,24.283170768594232
167446,0.0
56684,2.5302914968316905
41129,0.0
90228,13.916030488784052
103811,3.1624357369685825
165817,0.0
